epoch,iter,loss_D,loss_G,gp
4,38,-39.58878707885742,-2.854098081588745,3.422390937805176
4,39,-42.01178741455078,-2.9664344787597656,3.25588321685791
4,40,-42.55398941040039,-2.848855972290039,3.686783790588379
4,41,-42.218326568603516,-2.589221477508545,3.7425618171691895
4,42,-44.08050537109375,-2.4555437564849854,5.086493492126465
4,43,-43.194000244140625,-2.424515724182129,4.406113624572754
4,44,-44.05137252807617,-2.7212347984313965,4.149627208709717
4,45,-40.081939697265625,-2.261054039001465,6.268669128417969
4,46,-43.72232437133789,-2.4121434688568115,3.4944686889648438
4,47,-45.8708610534668,-2.0127978324890137,3.469876766204834
4,48,-44.232505798339844,-1.7053797245025635,4.577088832855225
4,49,-46.141807556152344,-1.3194258213043213,4.223508834838867
4,50,-47.28803634643555,-1.1120140552520752,5.523197650909424
4,51,-48.75407791137695,-0.9743279218673706,4.834898948669434
4,52,-45.613800048828125,-0.49166369438171387,5.33380126953125
4,53,-47.21940994262695,-0.5599555969238281,6.637187957763672
4,54,-44.807411193847656,-0.22426940500736237,3.8145084381103516
4,55,-46.09300994873047,-0.20709018409252167,6.99537992477417
4,56,-46.834259033203125,-0.21537329256534576,5.330195426940918
4,57,-48.078731536865234,-0.17628568410873413,7.178289890289307
4,58,-51.381622314453125,-0.2159745842218399,5.931048393249512
4,59,-49.3873291015625,-0.3904656171798706,5.64633846282959
4,60,-49.0350341796875,-0.6583399176597595,7.158635139465332
4,61,-47.76862716674805,-0.847260594367981,5.872501373291016
4,62,-48.083099365234375,-1.424410343170166,5.527714729309082
4,63,-47.17680740356445,-2.3896026611328125,5.830573081970215
4,64,-46.05430603027344,-3.250213623046875,4.904653549194336
4,65,-48.85636520385742,-4.089108943939209,6.417435646057129
4,66,-49.15460205078125,-4.763897895812988,5.603752613067627
4,67,-46.29437255859375,-4.878655910491943,6.75538444519043
4,68,-44.484745025634766,-5.334752559661865,6.01365327835083
4,69,-48.042850494384766,-4.857364654541016,5.131740570068359
4,70,-46.4725341796875,-5.096781253814697,7.595224380493164
4,71,-48.14346694946289,-4.224801540374756,3.905308246612549
4,72,-47.569313049316406,-3.9091930389404297,4.975419998168945
4,73,-45.33649444580078,-3.4332056045532227,5.038851737976074
4,74,-47.59990692138672,-3.019465923309326,5.97299337387085
4,75,-48.27766418457031,-2.3029229640960693,6.145716667175293
4,76,-49.16886520385742,-1.8647122383117676,5.832448482513428
4,77,-50.27565383911133,-1.78172767162323,7.068840980529785
4,78,-51.67322540283203,-1.1255741119384766,5.770545482635498
4,79,-46.4184684753418,-1.2547351121902466,5.834372043609619
4,80,-48.22016906738281,-1.4303538799285889,5.811644554138184
4,81,-50.9420166015625,-1.5942925214767456,6.89015007019043
4,82,-49.58312225341797,-1.1191104650497437,10.798888206481934
4,83,-52.23739242553711,-1.5096744298934937,5.344692230224609
4,84,-51.42848587036133,-2.362412929534912,5.414494514465332
4,85,-51.832786560058594,-2.9893975257873535,6.468118667602539
4,86,-48.32391357421875,-1.836510419845581,5.384156703948975
4,87,-49.0488395690918,-2.2880001068115234,5.125746726989746
4,88,-49.93887710571289,-1.8768343925476074,5.881886005401611
4,89,-48.112831115722656,-1.6246850490570068,8.548845291137695
4,90,-51.05075454711914,-2.84993314743042,5.2393317222595215
4,91,-51.4117546081543,-3.2158162593841553,7.054919242858887
4,92,-52.73338317871094,-2.8186819553375244,7.1658430099487305
4,93,-50.27873229980469,-3.3295626640319824,7.314389228820801
4,94,-50.212467193603516,-3.0378386974334717,5.1755571365356445
4,95,-51.78497314453125,-3.3731443881988525,5.749638080596924
4,96,-51.99302673339844,-3.309575080871582,6.7076616287231445
4,97,-50.63906478881836,-2.6095662117004395,7.11421537399292
4,98,-53.28693389892578,-3.544921875,8.06303882598877
4,99,-49.90226745605469,-3.1292738914489746,6.512147903442383
4,100,-49.66704177856445,-2.9413955211639404,7.741793632507324
4,101,-50.58769607543945,-3.2663450241088867,8.20578670501709
4,102,-51.941627502441406,-3.8487894535064697,8.019098281860352
4,103,-50.94685363769531,-3.8676414489746094,6.860452651977539
4,104,-53.557350158691406,-3.5741994380950928,7.820570468902588
4,105,-53.866981506347656,-3.5628457069396973,6.055629253387451
4,106,-53.147865295410156,-3.5193538665771484,7.432833671569824
4,107,-52.78397750854492,-3.2470474243164062,7.824803352355957
4,108,-53.234703063964844,-2.9939863681793213,7.92974853515625
4,109,-51.209495544433594,-3.098294258117676,5.446341514587402
4,110,-52.073387145996094,-3.516350507736206,9.130874633789062
4,111,-54.30828094482422,-3.7485623359680176,8.504331588745117
4,112,-52.43208312988281,-3.5279688835144043,11.01471996307373
4,113,-52.601619720458984,-3.8233513832092285,10.916781425476074
4,114,-55.40877151489258,-3.6867542266845703,7.46527099609375
4,115,-53.66657638549805,-3.887249708175659,7.718748569488525
4,116,-53.12139129638672,-3.0082521438598633,7.971109390258789
4,117,-52.946266174316406,-2.704406976699829,9.055231094360352
4,118,-55.82999801635742,-3.5111162662506104,9.22277545928955
4,119,-53.9307746887207,-3.121159791946411,9.23633098602295
5,0,-52.901268005371094,-2.702728271484375,8.785828590393066
5,1,-53.32341003417969,-2.4348974227905273,9.727850914001465
5,2,-57.75404357910156,-2.262359619140625,9.27055549621582
5,3,-53.29993438720703,-2.045466423034668,10.223097801208496
5,4,-55.78541564941406,-1.4711568355560303,8.783164978027344
5,5,-54.394126892089844,-1.6665624380111694,8.716245651245117
5,6,-55.070316314697266,-2.4124255180358887,7.0101823806762695
5,7,-55.297874450683594,-1.8591690063476562,10.528776168823242
5,8,-54.486183166503906,-3.3643360137939453,11.012984275817871
5,9,-54.29585266113281,-4.288692474365234,9.32522964477539
5,10,-52.811222076416016,-5.2377190589904785,10.91675853729248
5,11,-54.45635986328125,-4.935993671417236,10.327447891235352
5,12,-55.00849151611328,-5.794675827026367,10.327901840209961
5,13,-50.16883087158203,-7.033946990966797,7.919956207275391
5,14,-54.446083068847656,-7.327732086181641,7.772336959838867
5,15,-54.280555725097656,-7.439517974853516,9.406214714050293
5,16,-53.16879653930664,-8.521354675292969,10.180487632751465
5,17,-51.982521057128906,-8.053876876831055,9.115255355834961
5,18,-56.0697021484375,-8.581491470336914,9.703660011291504
5,19,-53.07958221435547,-8.477222442626953,11.115091323852539
5,20,-50.2740364074707,-8.491630554199219,11.085648536682129
5,21,-51.72536087036133,-7.318127632141113,9.401593208312988
5,22,-55.94881820678711,-7.882099151611328,10.177388191223145
5,23,-52.26850128173828,-6.999987602233887,8.774690628051758
5,24,-54.117881774902344,-6.718753814697266,9.904669761657715
5,25,-51.92627716064453,-6.941259860992432,8.982994079589844
5,26,-53.826290130615234,-7.034027099609375,12.637372016906738
5,27,-54.36396026611328,-7.188194274902344,9.747841835021973
5,28,-54.70839309692383,-6.665942668914795,9.729252815246582
5,29,-52.55279541015625,-7.083740711212158,10.0474853515625
5,30,-52.17015838623047,-7.069856643676758,11.369152069091797
5,31,-53.15388488769531,-7.0124311447143555,9.138249397277832
5,32,-56.07792663574219,-7.0652337074279785,8.38231086730957
5,33,-52.24098205566406,-7.425234317779541,10.260539054870605
5,34,-55.00920104980469,-7.723869323730469,10.528104782104492
5,35,-52.31533432006836,-6.560564994812012,10.967869758605957
5,36,-52.905059814453125,-7.135645866394043,11.789655685424805
5,37,-55.17884826660156,-7.425193786621094,10.943731307983398
5,38,-53.77557373046875,-6.341483116149902,11.205948829650879
5,39,-54.828060150146484,-6.5494585037231445,9.605487823486328
5,40,-50.529640197753906,-6.65391731262207,8.886322021484375
5,41,-54.336341857910156,-6.819546699523926,12.218500137329102
5,42,-53.76731872558594,-7.141882419586182,11.191804885864258
5,43,-55.10548400878906,-8.083109855651855,13.046637535095215
5,44,-53.61237716674805,-7.837711811065674,15.519328117370605
5,45,-58.08439254760742,-9.080470085144043,10.02517318725586
5,46,-52.105220794677734,-7.798706531524658,9.006542205810547
5,47,-56.671348571777344,-8.371329307556152,11.064310073852539
5,48,-57.28025817871094,-8.232409477233887,11.270769119262695
5,49,-55.24296951293945,-8.639238357543945,13.346271514892578
5,50,-52.57607650756836,-7.788627624511719,11.215609550476074
5,51,-55.25807571411133,-8.406726837158203,11.397809028625488
5,52,-55.729103088378906,-8.426109313964844,9.358850479125977
5,53,-52.8713493347168,-8.11378288269043,11.478428840637207
5,54,-53.09259796142578,-7.858731269836426,11.895675659179688
5,55,-53.485774993896484,-7.423539638519287,10.664997100830078
5,56,-53.04694366455078,-7.228081226348877,11.610617637634277
5,57,-54.98798370361328,-7.640607833862305,13.161489486694336
5,58,-52.68740463256836,-4.493245601654053,8.796772003173828
5,59,-51.380455017089844,-5.4389472007751465,12.098703384399414
5,60,-53.74563217163086,-5.730328559875488,13.074161529541016
5,61,-56.30998229980469,-5.296202182769775,11.100554466247559
5,62,-55.0161247253418,-5.023834228515625,12.759532928466797
5,63,-53.83184051513672,-5.256762504577637,14.233770370483398
5,64,-53.599666595458984,-4.7686662673950195,14.677814483642578
5,65,-58.17869567871094,-3.719010353088379,13.709005355834961
5,66,-54.9434814453125,-1.900805950164795,11.978607177734375
5,67,-56.6103515625,-2.3914527893066406,11.725435256958008
5,68,-52.19532775878906,-3.2942581176757812,11.907906532287598
5,69,-54.68018341064453,-4.2547454833984375,13.247194290161133
5,70,-56.020050048828125,-4.529333114624023,13.540940284729004
5,71,-56.7458381652832,-5.618495941162109,11.617137908935547
5,72,-55.417579650878906,-6.177804470062256,11.17730712890625
5,73,-54.49004364013672,-7.421462535858154,13.724821090698242
5,74,-54.75294494628906,-8.587841033935547,13.818748474121094
5,75,-50.31462860107422,-9.72518539428711,12.964210510253906
5,76,-51.70660400390625,-11.279726028442383,12.21139907836914
5,77,-50.70418930053711,-11.936187744140625,12.041912078857422
5,78,-58.17105484008789,-12.183094024658203,11.986279487609863
5,79,-50.97254180908203,-12.029102325439453,13.165931701660156
5,80,-50.59580993652344,-11.504829406738281,12.159051895141602
5,81,-55.31887435913086,-12.086504936218262,13.153767585754395
5,82,-54.93267822265625,-9.415119171142578,11.160184860229492
5,83,-50.01433181762695,-9.814353942871094,13.192416191101074
5,84,-51.494529724121094,-9.841931343078613,13.025102615356445
5,85,-52.792964935302734,-9.391740798950195,14.192728996276855
5,86,-51.27980041503906,-8.261579513549805,13.104459762573242
5,87,-57.12409210205078,-7.793091297149658,12.306730270385742
5,88,-54.01520538330078,-7.56170654296875,10.90345573425293
5,89,-52.175838470458984,-8.864233016967773,13.026570320129395
5,90,-52.29508972167969,-8.384416580200195,13.05940055847168
5,91,-52.515525817871094,-8.114022254943848,14.874719619750977
5,92,-51.15477752685547,-7.983577728271484,13.428224563598633
5,93,-53.212432861328125,-8.305627822875977,14.353706359863281
5,94,-53.27329635620117,-7.587143421173096,14.180607795715332
5,95,-55.20368194580078,-8.871753692626953,15.341463088989258
5,96,-53.377105712890625,-8.889163970947266,12.60917854309082
5,97,-51.59505844116211,-9.295245170593262,13.952762603759766
5,98,-53.44550323486328,-10.152015686035156,14.161931991577148
5,99,-52.69174575805664,-9.739084243774414,13.207453727722168
5,100,-50.95473861694336,-9.339954376220703,14.65291976928711
5,101,-51.289695739746094,-11.225263595581055,14.440568923950195
5,102,-52.40753936767578,-10.96118450164795,13.368227005004883
5,103,-53.09874725341797,-10.388819694519043,14.628005027770996
5,104,-51.91109848022461,-9.478500366210938,14.87771987915039
5,105,-54.469539642333984,-10.221028327941895,13.73886489868164
5,106,-51.22382736206055,-9.567614555358887,13.43895435333252
5,107,-56.61407470703125,-9.977632522583008,17.312543869018555
5,108,-52.1125373840332,-9.408292770385742,14.249354362487793
5,109,-53.385780334472656,-6.722393035888672,13.484689712524414
5,110,-51.81536865234375,-7.775609493255615,14.160184860229492
5,111,-50.49365234375,-8.966901779174805,16.539100646972656
5,112,-50.51044464111328,-9.135729789733887,15.54679012298584
5,113,-52.273380279541016,-9.023223876953125,14.731395721435547
5,114,-51.35969161987305,-9.875494003295898,14.50416088104248
5,115,-49.19424819946289,-8.272960662841797,13.101616859436035
5,116,-48.35487365722656,-8.2908296585083,14.411630630493164
5,117,-53.182411193847656,-7.522826194763184,13.206719398498535
5,118,-53.096527099609375,-6.251923561096191,14.527360916137695
5,119,-51.074134826660156,-4.807207107543945,13.32761287689209
6,0,-51.45825958251953,-4.7001142501831055,11.852119445800781
6,1,-50.240699768066406,-3.233388900756836,14.168119430541992
6,2,-52.162803649902344,-3.173363208770752,15.594947814941406
6,3,-50.42826843261719,-3.3464555740356445,15.757780075073242
6,4,-51.59922409057617,-3.142214298248291,15.685757637023926
6,5,-52.3088264465332,-4.174337387084961,16.22549819946289
6,6,-53.15654373168945,-4.101830005645752,15.023754119873047
6,7,-51.051090240478516,-4.784452438354492,14.778072357177734
6,8,-50.24763488769531,-5.720062732696533,16.24712562561035
6,9,-50.037330627441406,-7.816329479217529,15.525314331054688
6,10,-47.84894561767578,-9.158618927001953,14.538259506225586
6,11,-47.36371612548828,-9.599258422851562,13.725994110107422
6,12,-46.919532775878906,-9.304777145385742,13.525609970092773
6,13,-49.88065719604492,-8.504249572753906,13.119816780090332
6,14,-46.690155029296875,-8.043754577636719,13.197259902954102
6,15,-48.79619598388672,-7.389931678771973,13.710693359375
6,16,-46.72603225708008,-6.41868782043457,17.013431549072266
6,17,-52.20469665527344,-3.897061347961426,15.233345031738281
6,18,-52.50821304321289,-3.342088222503662,16.034984588623047
6,19,-51.43012237548828,-1.6525743007659912,17.226388931274414
6,20,-54.06866455078125,-1.7266098260879517,14.72431755065918
6,21,-49.394142150878906,-1.7501952648162842,14.09891128540039
6,22,-51.6480712890625,-2.4819865226745605,17.730005264282227
6,23,-50.77815628051758,-3.0547189712524414,16.726551055908203
6,24,-50.058990478515625,-3.970137596130371,16.23150634765625
6,25,-51.107826232910156,-5.258905410766602,17.877105712890625
6,26,-46.44261169433594,-7.354694366455078,16.105451583862305
6,27,-45.65472412109375,-8.159383773803711,15.425210952758789
6,28,-48.72416687011719,-9.09811019897461,15.968778610229492
6,29,-44.779998779296875,-8.521641731262207,12.916753768920898
6,30,-45.06617736816406,-9.026708602905273,14.50416374206543
6,31,-47.18098831176758,-8.123104095458984,13.571418762207031
6,32,-44.61457824707031,-7.31613302230835,13.584171295166016
6,33,-44.64435577392578,-6.668588638305664,14.46693229675293
6,34,-44.68555450439453,-5.810976028442383,14.841005325317383
6,35,-45.58767318725586,-5.710031509399414,15.097979545593262
6,36,-47.92371368408203,-2.886838436126709,15.433511734008789
6,37,-48.79000473022461,-2.271632194519043,14.968295097351074
6,38,-47.72871780395508,-2.5237019062042236,15.319962501525879
6,39,-48.82814025878906,-1.9962513446807861,15.532844543457031
6,40,-47.64000701904297,-1.9941664934158325,14.898918151855469
6,41,-45.67266845703125,-2.420602798461914,14.159578323364258
6,42,-46.35511779785156,-2.6831860542297363,16.235841751098633
6,43,-42.58568572998047,-2.907111644744873,16.171714782714844
6,44,-45.681556701660156,-5.152700424194336,15.993351936340332
6,45,-45.20521926879883,-5.580296516418457,13.78899097442627
6,46,-45.91008758544922,-5.913881301879883,12.808289527893066
6,47,-45.98637008666992,-5.592881202697754,13.415369987487793
6,48,-47.22740936279297,-5.724994659423828,13.992197036743164
6,49,-48.51497268676758,-6.455742835998535,13.99007797241211
6,50,-45.92125701904297,-4.457028388977051,14.45124626159668
6,51,-46.19148254394531,-3.595479965209961,15.629629135131836
6,52,-45.62837219238281,-2.4056243896484375,15.071075439453125
6,53,-50.4251823425293,-2.7064640522003174,13.412956237792969
6,54,-43.446006774902344,-1.8693511486053467,15.294378280639648
6,55,-47.12982177734375,-2.194209575653076,15.37997055053711
6,56,-43.53718566894531,-2.1650846004486084,14.309179306030273
6,57,-46.92214584350586,-1.977932333946228,14.919940948486328
6,58,-47.23981475830078,-1.7639880180358887,13.82107925415039
6,59,-48.98109817504883,-2.239574909210205,15.553683280944824
6,60,-47.59784698486328,-2.0105819702148438,16.92650032043457
6,61,-47.24958038330078,-2.097167730331421,15.68018913269043
6,62,-45.823753356933594,-1.6912572383880615,15.614450454711914
6,63,-47.95816421508789,-2.1193361282348633,15.294303894042969
6,64,-46.64356231689453,-2.104466438293457,14.11573600769043
6,65,-50.003875732421875,-1.8858296871185303,14.514365196228027
6,66,-47.29819869995117,-2.0061521530151367,14.04510498046875
6,67,-44.50695037841797,-2.0460257530212402,15.122488021850586
6,68,-47.161102294921875,-2.222032070159912,16.18196678161621
6,69,-47.05967712402344,-2.078312873840332,15.020305633544922
6,70,-44.865997314453125,-2.186793088912964,13.40188980102539
6,71,-45.84943771362305,-2.1869211196899414,15.416709899902344
6,72,-48.082786560058594,-2.0600533485412598,14.304973602294922
6,73,-47.11958694458008,-2.660346031188965,14.743170738220215
6,74,-46.17025375366211,-2.223318576812744,14.10400390625
6,75,-47.12542724609375,-2.7248520851135254,12.970314979553223
6,76,-45.02092361450195,-2.6672513484954834,14.836344718933105
6,77,-45.695377349853516,-3.8225274085998535,14.440914154052734
6,78,-46.72247314453125,-3.724369525909424,14.707640647888184
6,79,-49.11151123046875,-4.310492038726807,14.52380657196045
6,80,-49.042877197265625,-4.75044059753418,15.50076961517334
6,81,-48.57951354980469,-3.6768031120300293,13.583860397338867
6,82,-45.391963958740234,-3.638878345489502,13.058161735534668
6,83,-46.425010681152344,-3.74177885055542,15.298981666564941
6,84,-45.12028503417969,-4.154900550842285,13.930929183959961
6,85,-45.377418518066406,-4.974196434020996,13.911554336547852
6,86,-45.34166717529297,-4.966244697570801,14.07179069519043
6,87,-45.8858528137207,-3.985109567642212,14.042830467224121
6,88,-43.747039794921875,-3.410443067550659,12.558636665344238
6,89,-45.91799545288086,-3.420639991760254,15.224327087402344
6,90,-46.27878952026367,-3.2813875675201416,14.074535369873047
6,91,-43.65116882324219,-2.6289772987365723,13.40746021270752
6,92,-45.678062438964844,-3.016624927520752,15.13353157043457
6,93,-46.942012786865234,-2.8170905113220215,14.06104564666748
6,94,-43.70640563964844,-3.085958480834961,13.902589797973633
6,95,-47.524330139160156,-3.078956365585327,14.368268966674805
6,96,-47.341461181640625,-2.8254079818725586,15.240427017211914
6,97,-49.998863220214844,-2.9061200618743896,15.732950210571289
6,98,-47.8698844909668,-3.39751935005188,15.249228477478027
6,99,-44.68580627441406,-3.530210494995117,13.274890899658203
6,100,-49.02613067626953,-5.337424278259277,15.937677383422852
6,101,-48.62297439575195,-5.074833869934082,15.041210174560547
6,102,-45.97960662841797,-4.0946760177612305,14.544744491577148
6,103,-45.92997360229492,-3.8774259090423584,15.700793266296387
6,104,-44.927330017089844,-3.7540907859802246,15.029531478881836
6,105,-47.586326599121094,-3.4035024642944336,16.282669067382812
6,106,-46.52031326293945,-2.490577220916748,13.149018287658691
6,107,-48.23051834106445,-2.5587244033813477,15.2201509475708
6,108,-47.45649337768555,-1.9776023626327515,15.559449195861816
6,109,-46.781253814697266,-2.5366320610046387,15.51657485961914
6,110,-50.75210952758789,-2.240903615951538,14.95164966583252
6,111,-50.53549575805664,-2.7150495052337646,14.901890754699707
6,112,-49.824317932128906,-3.6719017028808594,15.701143264770508
6,113,-51.10137939453125,-4.615909576416016,13.78786563873291
6,114,-49.12487030029297,-6.496530055999756,14.056350708007812
6,115,-44.90494155883789,-6.673774719238281,14.689834594726562
6,116,-48.47352600097656,-7.698275566101074,15.588933944702148
6,117,-48.63471603393555,-8.069791793823242,14.387892723083496
6,118,-46.882415771484375,-7.481135845184326,15.020183563232422
6,119,-46.52229690551758,-7.883819580078125,16.789447784423828
7,0,-45.892189025878906,-7.945134162902832,14.226907730102539
7,1,-47.919921875,-7.9320268630981445,13.596033096313477
7,2,-45.95752716064453,-6.477905750274658,14.519880294799805
7,3,-47.06254196166992,-5.792817115783691,13.964673042297363
7,4,-46.826534271240234,-5.796107292175293,14.964932441711426
7,5,-48.223182678222656,-4.967422008514404,14.24919605255127
7,6,-45.42335510253906,-4.1412153244018555,13.711195945739746
7,7,-46.925140380859375,-4.790770530700684,15.814515113830566
7,8,-45.82210922241211,-4.0980987548828125,16.949474334716797
7,9,-50.669219970703125,-4.283454895019531,14.902746200561523
7,10,-44.54270553588867,-3.9271531105041504,15.47023868560791
7,11,-45.880714416503906,-4.770770072937012,14.961664199829102
7,12,-44.57135009765625,-4.8215742111206055,14.755645751953125
7,13,-48.53669738769531,-6.438836574554443,16.6029052734375
7,14,-47.62298583984375,-6.535062789916992,15.45443344116211
7,15,-46.57240676879883,-7.31089973449707,13.04574203491211
7,16,-48.677608489990234,-6.0924272537231445,15.152302742004395
7,17,-47.47264099121094,-7.733903408050537,15.444881439208984
7,18,-46.187721252441406,-7.494779109954834,15.32602310180664
7,19,-44.93973922729492,-6.7393574714660645,14.393824577331543
7,20,-45.57488250732422,-5.154684066772461,15.962789535522461
7,21,-46.971492767333984,-5.9319539070129395,15.366317749023438
7,22,-46.00053405761719,-5.213902950286865,14.982845306396484
7,23,-48.34858322143555,-4.759025573730469,16.362659454345703
7,24,-48.29103088378906,-4.141964912414551,16.422555923461914
7,25,-46.61818313598633,-4.804111957550049,15.565410614013672
7,26,-47.629364013671875,-5.158031940460205,16.935880661010742
7,27,-45.84157180786133,-4.760354995727539,15.976595878601074
7,28,-46.11598205566406,-4.988487720489502,16.540077209472656
7,29,-46.644920349121094,-4.224078178405762,15.36485481262207
7,30,-46.453617095947266,-3.94645619392395,14.714191436767578
7,31,-44.73823547363281,-3.1542341709136963,16.365032196044922
7,32,-42.67429733276367,-3.3226544857025146,15.368500709533691
7,33,-45.18253707885742,-3.303720474243164,14.673709869384766
7,34,-46.425697326660156,-2.808734178543091,15.40925121307373
7,35,-44.938968658447266,-3.1064677238464355,14.700913429260254
7,36,-47.175750732421875,-2.769029140472412,16.398542404174805
7,37,-46.56584930419922,-2.7472400665283203,16.154001235961914
7,38,-46.944095611572266,-3.056431293487549,17.024158477783203
7,39,-45.61827087402344,-3.5492262840270996,16.633451461791992
7,40,-47.019561767578125,-4.185843467712402,14.98629379272461
7,41,-45.565391540527344,-4.394435405731201,13.683746337890625
7,42,-45.78816223144531,-5.912958145141602,16.308107376098633
7,43,-45.80467987060547,-7.416938304901123,14.32737922668457
7,44,-45.69892883300781,-6.023806095123291,15.649994850158691
7,45,-43.2378044128418,-5.788525581359863,15.80459976196289
7,46,-45.98405456542969,-6.507840156555176,16.085508346557617
7,47,-43.479061126708984,-5.487576961517334,17.93758773803711
7,48,-42.10150909423828,-4.875546932220459,14.182252883911133
7,49,-43.89076232910156,-4.8562517166137695,16.813772201538086
7,50,-47.543609619140625,-4.592054843902588,16.697860717773438
7,51,-45.17501449584961,-3.5532917976379395,16.33263397216797
7,52,-44.13256072998047,-4.088915824890137,14.54580307006836
7,53,-42.85920715332031,-3.208693504333496,15.090765953063965
7,54,-44.20734786987305,-3.852022171020508,14.357185363769531
7,55,-40.834896087646484,-2.711028575897217,13.51351261138916
7,56,-42.486854553222656,-2.756923198699951,14.68796157836914
7,57,-42.50135803222656,-3.0004048347473145,16.437070846557617
7,58,-45.52007293701172,-3.1302597522735596,14.687349319458008
7,59,-44.727394104003906,-3.2624764442443848,15.95056438446045
7,60,-44.028377532958984,-3.1004602909088135,16.828548431396484
7,61,-44.77606201171875,-4.001532554626465,15.596473693847656
7,62,-43.24679183959961,-2.9903018474578857,13.647392272949219
7,63,-41.29887390136719,-2.80374813079834,14.635519981384277
7,64,-44.17404556274414,-5.136780738830566,15.490951538085938
7,65,-43.30027770996094,-4.567538738250732,15.82843017578125
7,66,-42.613677978515625,-4.307549476623535,14.817343711853027
7,67,-41.11898422241211,-3.0218167304992676,15.959805488586426
7,68,-41.553585052490234,-4.0710344314575195,16.096576690673828
7,69,-42.15254211425781,-3.580427646636963,15.587989807128906
7,70,-41.64189147949219,-2.9575512409210205,14.120223999023438
7,71,-41.632450103759766,-2.7582345008850098,14.156149864196777
7,72,-41.15822219848633,-3.2734642028808594,13.558311462402344
7,73,-40.47119140625,-3.489467144012451,14.757356643676758
7,74,-41.685142517089844,-4.32784366607666,13.507692337036133
7,75,-41.445438385009766,-3.566445827484131,12.272098541259766
7,76,-40.914955139160156,-3.009654998779297,12.93770980834961
7,77,-40.667781829833984,-4.1108622550964355,13.060199737548828
7,78,-39.47231674194336,-3.713825225830078,14.718208312988281
7,79,-39.99861145019531,-3.0160951614379883,12.585504531860352
